296.74951934814453 0.1 58.9 83.26 58.9 82.99 58.84 0.69 2.33 178 0.5 1016.24
296.48131561279286 0.13 58.5 68.54 58.5 68.54 59.07 0.85 0.31 232 0.65 1015.13
265.6224594116211 0.16 57.56 62.93 57.56 62.93 55.04 0.84 4.16 4 0.66 1019.22
254.9040946960449 0.19 60.06 75.79 60.06 75.79 59.74 0.77 6 37 0.56 1020.83
297.2627792358399 0.22 60.55 78.66 60.55 78.66 59.18 0.72 4.06 54 0.24 1015.96
290.25884246826183 0.25 58.96 81.76 58.96 81.83 58.65 0.69 3.02 41 0.14 1015.15
293.0053024291993 0.28 60.82 81.79 60.82 81.59 58.7 0.65 3.86 49 0.34 1015.43
298.65428161621094 0.31 59.17 82.39 59.17 82.43 59.42 0.68 2.86 59 0.29 1016.7
275.24092102050787 0.34 62.39 83.72 62.39 83.94 61.35 0.71 1.35 116 0.36 1018.75
275.2000732421876 0.38 59.7 82.35 59.7 82.42 59.63 0.71 1.11 146 0.17 1016.92
277.2327270507813 0.41 59.34 78.52 59.34 78.52 61.04 0.78 0.22 24 0.27 1015.02
273.1319961547852 0.45 58.79 79.84 58.79 79.84 60.55 0.78 2.03 192 0.47 1015.75
273.0499420166016 0.48 59.32 78.38 59.32 78.38 59.93 0.76 4.38 246 0.54 1014.71
274.3915939331055 0.52 61.21 73.11 61.21 73.11 58.89 0.8 3.82 224 0.57 1010.53
267.4997329711914 0.56 57.32 70.16 57.32 70.16 57.35 0.86 1.27 171 0.7 1011.27
224.8651313781738 0.6 57.74 69.23 57.74 69.23 57.39 0.84 2.5 342 0.88 1008.75
99.8399963378906 0.63 56.1 67.64 56.1 67.64 49.9 0.69 2.37 34 0.67 1013.6
98.5599975585938 0.67 48.24 62.77 48.24 62.77 44.48 0.64 3.4 40 0.45 1018.12
99.1999969482422 0.71 43.43 64.82 43.43 64.82 44.87 0.74 0.89 46 0.25 1022.09
99.8399963378906 0.75 43.1 68.36 41.75 68.36 45.75 0.74 1.1 169 0.2 1025.38
99.8399963378906 0.78 47.12 70.23 47.12 70.23 47.43 0.72 1.01 152 0.24 1026.68
97.2799987792969 0.82 45.99 69.9 45.99 69.9 47.85 0.74 1.15 137 0.16 1022.29
99.1999969482422 0.85 46.63 66.18 46.63 66.18 49.62 0.8 0.54 85 0.34 1021.67
97.9199981689453 0.89 47.16 69.12 47.16 69.12 47.29 0.73 1.33 123 0.34 1025.21
98.5599975585938 0.92 44.52 70.27 44.52 70.27 45.37 0.7 1.27 220 0.22 1029.14
99.8399963378906 0.95 47.02 74.79 46.19 74.79 49.37 0.72 2.86 224 0.31 1025.04
99.8399963378906 0.98 52 73.72 52 73.72 52.43 0.73 5.83 244 0.21 1018.95
99.8399963378906 0.02 54.2 75.56 54.2 75.56 52.33 0.69 6.83 236 0.23 1015.37
99.1999969482422 0.05 54.48 62.17 54.48 62.17 55.01 0.89 1.71 231 0.74 1014.74
62.0799980163574 0.08 46.07 57.46 46.07 57.46 51.42 0.91 1.17 274 0.72 1021.05
99.1999969482422 0.11 41.1 60.35 38.15 60.35 44.01 0.8 2.93 298 0.54 1021.87
212.0475196838379 0.14 38.25 54.82 38.25 54.82 33.28 0.6 2.72 28 0.22 1023.38
162.62982463836667 0.17 34.46 60.74 31.2 60.74 34.77 0.66 2.76 246 0.37 1016.28
169.61550998687744 0.2 40.76 54.16 40.76 54.16 40.66 0.79 4.2 46 0.57 1016.71
117.00432395935059 0.23 34.67 56.91 34.67 56.91 37.68 0.77 1.13 221 0.38 1019.67
114.65096855163576 0.26 43.13 56.22 42.5 56.22 41.25 0.77 2.1 59 0.6 1022.2
114.51019001007076 0.29 40.82 47.98 40.22 46.6 40.85 0.86 3.53 36 0.76 1021.17
117.25050449371336 0.33 42.56 47.13 40.89 43.74 40.36 0.86 3.48 6 0.92 1015.51
117.75399017333982 0.36 36.48 54.34 33.39 54.34 38.15 0.79 2.42 295 0.59 1014.44
113.26014995574954 0.4 33.53 55.89 32.42 55.89 39.02 0.83 0.9 172 0.46 1019.21
116.77244377136229 0.43 46.22 56.83 46.22 56.83 44.36 0.78 2.14 90 0.67 1018.87
116.99995136260989 0.47 46.25 55.56 45.14 55.56 49.37 0.92 0.78 167 0.76 1017.19
118.30684280395509 0.51 49.81 63.76 49.81 63.76 52.16 0.88 1.05 294 0.61 1022.02
112.38951492309575 0.55 45.86 60.53 44.15 60.53 49.67 0.92 1.89 127 0.55 1025.77
168.73529481887823 0.58 46.5 53.32 45.08 53.32 47.34 0.93 3.49 65 1 1023.41
114.35831737518312 0.62 46.59 53.37 46.59 53.37 46.22 0.89 1.13 115 0.98 1020.83
116.1103296279907 0.66 45.34 49.28 40.49 49.28 45.7 0.92 1.41 39 1 1015.81
204.0035896301269 0.7 43.42 47.67 42.39 47.67 43.85 0.93 1 346 0.91 1015.35
168.80066394805908 0.73 38.64 48.08 36.2 46.63 40.43 0.93 1.14 196 0.51 1018.29
115.95817279815677 0.77 39.03 52.71 36.19 52.71 42.29 0.91 2.47 205 0.67 1019.76
155.31835746765134 0.8 45.93 63.21 42.52 63.21 49.96 0.87 3.47 218 0.54 1021.14
118.39899635314937 0.83 52.84 71.74 52.84 71.74 56.54 0.84 4.81 234 0.64 1021.04
268.1201858520507 0.87 52.07 61.27 52.07 61.27 52.24 0.83 3.39 47 0.82 1023.97
112.38218641281131 0.9 45.36 53.77 42.83 53.77 42.13 0.76 3.4 48 0.66 1030.4
219.5719146728515 0.93 39.79 54.7 39.79 54.7 39.62 0.78 1.67 49 0.41 1033.97
207.94886779785162 0.96 37.2 60.01 37.2 60.01 39.05 0.75 0.79 159 0.39 1029.89
171.0034790039062 0.99 37.85 57.48 37.85 57.48 38.94 0.75 1.01 115 0.37 1027.87
168.76931762695307 0.03 35.18 54.11 35.18 54.11 36.24 0.75 0.35 263 0.25 1029.16
115.9755649566651 0.05 32.09 57.34 30.39 57.34 34.35 0.74 1.97 224 0.25 1024.36
118.25925064086915 0.08 40.52 59.38 36.88 59.38 45.34 0.81 4.06 250 0.7 1014.78
160.4266843795777 0.11 33.38 47.79 33.38 47.79 39.07 0.86 2.26 110 0.57 1021.48
165.8757147789001 0.14 30.88 40.8 26.03 40.8 33.65 0.93 1.71 178 0.45 1023.27
107.26883792877194 0.18 33.55 58.13 30.62 58.13 41.33 0.86 3.46 178 0.7 1011.76
214.2271232604981 0.21 46.02 61.02 39.6 61.02 52.8 0.87 5.31 205 0.74 998.63
118.63876247406009 0.24 39.61 47.48 35.75 47.48 39.25 0.86 2.54 58 0.86 1007.15
163.36926841735846 0.28 36.08 42.06 31.63 42.06 35.74 0.9 4.27 30 0.99 1009.91
160.47443103790283 0.31 34.29 44.83 33.92 43.73 32.58 0.8 0.99 249 0.65 1010.43
152.43078231811523 0.35 35.39 49.27 31.73 46.56 35.68 0.82 3.02 232 0.55 1011.51
162.24846172332764 0.38 37.06 43.6 34.15 39.48 38.44 0.92 1.94 324 0.27 1013.82
158.96932220458984 0.42 32.82 40.26 29.47 36.91 34.4 0.87 6.55 355 0.88 1015.95
187.7764663696289 0.46 30.74 40.16 30.74 37.55 29.88 0.84 0.42 110 0.68 1026.67
117.00948429107663 0.49 26.28 38.96 26.28 38.96 26.57 0.78 1.28 28 0.38 1033.69
128.03381538391108 0.54 24.68 39.93 24.68 39.93 26.08 0.83 0.96 134 0.5 1034.3
121.47686576843263 0.57 27.18 42.08 25.2 39.65 29.5 0.77 2.65 226 0.64 1025.61
141.22438621521002 0.61 37.19 55.64 33.64 55.64 37.14 0.73 6.48 232 0.5 1019.32
201.38758468627918 0.65 41.2 59.75 37.51 59.75 45.16 0.79 4.71 212 0.59 1016.54
117.09495162963866 0.68 47.97 63.49 47.97 63.49 48.46 0.81 2.21 154 0.68 1013.68
168.61703777313244 0.72 46.1 58.69 45.9 58.69 50.12 0.92 2.03 194 0.61 1017.04
167.69889259338387 0.75 45.98 60.61 45.98 60.61 48.03 0.87 1.62 151 0.41 1018.43
165.65093898773185 0.78 43.07 63.07 43.07 63.07 46.17 0.84 1.56 150 0.27 1020.34
114.12347793579099 0.81 43.67 60.11 43.66 60.11 45.86 0.86 1.05 190 0.15 1022.59
117.04469680786134 0.85 41.68 57.38 39.95 57.38 46.23 0.88 1.45 209 0.5 1020.76
116.65101003646848 0.88 42.63 54.66 42.63 54.66 45.49 0.87 2.44 99 0.66 1018.43
115.07950496673587 0.91 44.22 47.65 42.22 46.93 43.14 0.9 2.01 107 0.94 1017.87
164.29135322570804 0.94 43.82 46.58 41.08 46.58 43.86 0.94 1.69 52 1 1013.93
122.59884071350095 0.96 30.21 43.15 22.3 38.9 25.71 0.62 5.89 54 0.42 1021.48
117.28874397277833 0.01 23.51 37.03 21.18 30.93 19.44 0.62 5.67 18 0.16 1031.84
135.38327789306646 0.03 21.05 40.44 17.54 36.96 18.95 0.65 2.46 253 0.27 1032.25
147.00984138250357 0.06 27.91 43.95 24.43 41.19 22.81 0.65 1.79 242 0.42 1022.02
168.8982524871827 0.09 28.09 49.38 22.12 49.38 27.01 0.72 0.43 324 0.37 1015.67
111.61651849746703 0.12 26.85 41.94 26.85 41.94 25.32 0.71 0.93 87 0.38 1025.88
109.2105367183685 0.15 22.54 41.28 22.54 39.75 25 0.75 1.63 108 0.42 1030.71
109.20159626007077 0.19 27.41 38.38 25.32 38.38 28.1 0.77 0.78 120 0.58 1031.49
122.56418323516849 0.22 24.37 41.91 22.01 41.91 26.56 0.83 0.24 301 0.1 1030.8
115.36957693099973 0.26 23.45 36.9 23.45 32.95 25.36 0.87 1.25 133 0.16 1039.41
109.23646360635759 0.29 26 31.54 22.93 27.63 26.11 0.9 2.39 220 0.41 1038.03
139.95898151397705 0.33 26.38 37.66 21.72 37.66 26.95 0.86 0.93 223 0.46 1031.43
129.5834646224976 0.37 25.19 41.06 22.36 41.06 26.49 0.83 1.32 203 0.29 1028.27
110.09506398439405 0.41 25.4 51.05 18.75 51.05 29.48 0.79 3.26 256 0.28 1019.43
106.39873701334002 0.44 30.77 50.31 29.58 50.31 34.04 0.8 0.94 260 0.47 1020.73
194.1698074340821 0.48 27.1 38.43 27.1 38.43 22.44 0.63 2.32 79 0.45 1031.22
108.91146415472036 0.52 24.84 41.97 19.43 41.97 24.63 0.75 1.13 251 0.41 1026.71
136.69769382476807 0.56 31.4 39.32 31.4 39.32 31.22 0.83 0.67 62 0.84 1030.39
157.81363010406494 0.59 28.87 37.77 28.87 34.9 28.96 0.78 2.86 64 0.89 1036.47
102.68798726797108 0.63 24.1 33.99 22.28 31.22 24.8 0.86 1.53 195 0.37 1040.29
132.326642036438 0.66 23.71 31.41 19.69 31.41 24.18 0.89 1.05 121 0.68 1036.15
102.81016218662263 0.7 25.09 29.21 19.38 29.21 26.18 0.95 1.99 113 0.98 1036.32
108.19846630096441 0.73 26.23 28.66 21.33 28.66 24.41 0.89 2.06 131 0.97 1035.11
108.16820245981222 0.76 25.84 28.8 20.96 28.8 23.66 0.87 2.39 116 0.98 1036.85
106.63681399822231 0.79 26.17 29.62 24.29 25.95 23.6 0.83 2.21 145 0.95 1037.5
106.23113024234773 0.82 26.58 31.36 21.19 27.6 23.2 0.82 0.41 190 0.94 1038.19
103.21647441387178 0.85 25.89 31.19 22.31 31.19 25.81 0.91 1.14 161 0.93 1033.12
105.99849325418472 0.88 27.81 33.93 25.91 30.39 27.22 0.86 1.73 202 0.84 1029.02
107.93493092060088 0.91 28.42 47.57 25.73 47.57 29.64 0.8 1.14 264 0.19 1027.39
109.73299735784532 0.94 29.73 47.98 25.3 47.23 30.98 0.78 0.92 305 0.34 1031.94
159.59221410751343 0.97 28.22 37.95 23.59 32.41 28.09 0.79 2.22 2 0.67 1034.3
106.2647837400437 0.01 21.46 38.17 20.8 31.68 22 0.66 6.04 23 0.14 1039.84
127.03853034973147 0.04 18.91 36.46 18.91 36.46 19.63 0.75 0.67 344 0.02 1040.19
102.76923030614849 0.07 17.7 39.26 17.7 37.16 17.35 0.7 1.03 213 0.12 1026.35
101.53846335411073 0.1 19.51 41.14 10.92 41.14 19.08 0.72 2.75 234 0.08 1021.76
106.43510025739666 0.13 19.51 47.91 10.92 45.38 24.4 0.76 2.84 240 0.16 1018.74
106.32279902696608 0.17 20.65 38.12 20.65 38.12 26.49 0.84 0.4 45 0.45 1024.17
145.9228047132492 0.21 18.44 33.16 13.89 29.64 22.57 0.84 2.81 231 0.54 1013.48
104.67658740282063 0.24 24.31 35.36 13.73 28.39 20.66 0.74 6.67 11 0.45 1016.09
138.35561460256582 0.28 16.48 24.93 5.91 15.6 5.49 0.49 10.28 14 0.38 1030.91
109.99240148067472 0.32 11.4 23.83 5.03 17.89 3.99 0.59 2.19 23 0.19 1033.26
109.19521802663805 0.35 11.73 22.04 2.72 22.04 12.84 0.8 1.72 239 0.83 1028.63
106.05191200971606 0.39 16.7 27.05 10.87 27.05 17.63 0.8 1.22 347 0.95 1025.7
99.37913304567341 0.43 6.9 24.01 3.8 19.57 10.25 0.73 5.45 63 0.38 1022.37
95.0251424312592 0.46 3.22 23.49 3.22 17.31 6.51 0.71 3.16 222 0.29 1022.8
100.37937045097354 0.51 18.95 40.37 8.64 35.66 22.53 0.69 6.47 244 0.61 1016.29
109.6044284701347 0.54 30.68 46.71 23.19 46.71 33.27 0.88 0.35 246 0.89 1001.8
108.29743123054506 0.57 24.43 37 20.55 32.43 28.96 0.88 3.54 259 0.43 1008.12
107.82885676622392 0.61 19.63 36.91 19.63 36.91 23.04 0.86 0.7 100 0.35 1019.24
107.91720354557035 0.64 19.63 31.67 16.09 23.27 21.88 0.8 7.21 40 0.86 1020.23
107.08787149190906 0.67 26.72 30.69 15.87 21.18 22.25 0.77 11.93 30 0.87 1025.11
102.82897400856022 0.7 24.45 30.43 14.26 21.77 20.01 0.72 9.67 35 0.81 1032.58
104.65368038415913 0.74 18.61 30.95 13.53 24.31 17.97 0.7 6.15 53 0.53 1036.72
100.09539031982419 0.77 13.12 30.91 13.12 30.91 15.35 0.79 1 147 0.08 1038.47
106.37261956930156 0.8 12.45 27.58 12.45 27.58 15.66 0.81 1.08 133 0.48 1036.19
99.97314405441284 0.83 15.12 30.99 15.12 27.02 18.36 0.79 1.9 139 0.44 1035.07
104.72796428203581 0.85 13.51 25.01 13.51 25.01 15.8 0.84 1.88 94 0.88 1029.72
109.41411674022676 0.88 20.28 23.26 11.82 19.07 18.77 0.86 3.3 55 0.98 1026.93
106.19899761676791 0.92 21.89 27.89 21.89 27.89 20.75 0.84 0.27 13 1 1031.43
109.77974915504453 0.95 25.53 31.17 20.32 31.17 22.78 0.82 1.74 78 0.99 1033.97
97.57850563526158 0.98 17.45 31.25 14.97 31.25 19.72 0.83 1.54 142 0.32 1032.15
104.99014878273015 0.01 11.51 24.05 11.51 19.32 16.91 0.89 1.2 126 0.56 1028.28
92.9725970625878 0.05 19.71 25.03 17.05 25.03 19.27 0.9 1.19 150 0.96 1029.65
105.96485823392872 0.08 20.06 22.46 16.1 22.46 18.53 0.9 1.53 180 0.96 1027.9
102.82060170173646 0.12 20.15 31.94 16.77 31.94 23.4 0.9 1.76 188 0.97 1022.77
103.51234012842178 0.15 30.9 38.63 30.36 38.63 33.78 0.94 1.29 183 1 1021.39
103.83382040262221 0.19 33.8 47.54 28.71 45.29 37.37 0.88 4.2 225 0.85 1020.16
109.46648240089414 0.23 39.3 53.9 34.89 53.9 40.11 0.8 5.2 228 0.68 1014
167.50362855196 0.26 39.07 54.59 36.35 54.59 40.92 0.85 3.73 227 0.71 1008.38
180.34356695413587 0.3 40.09 51.3 35.83 51.3 39.45 0.83 2.63 239 0.63 1007.56
162.18867671489707 0.34 37.97 43.97 30.86 39.6 38.76 0.9 7.63 22 1 1007.07
110.44119656085965 0.38 35.15 39.32 31.1 39.32 32.66 0.83 2.02 29 0.95 1017.21
168.9714834690094 0.41 29.58 38.11 23.01 32.7 26.12 0.74 4.65 69 0.78 1022.92
105.44519847631457 0.45 29.57 32.36 23.15 32.36 27.75 0.88 5.17 55 1 1028.31
108.14597207307821 0.48 30.85 33.61 25.04 28.92 27.84 0.84 4.39 57 1 1028.09
103.91864734888077 0.52 30.74 36.93 29.39 34.41 28.47 0.81 1.76 114 0.97 1027.89
157.7171126604081 0.55 32.86 38.75 30.36 38.75 30.17 0.81 2.06 112 0.99 1031.21
100.98815715312958 0.59 32.05 36.94 28.08 32.23 27.4 0.77 3.37 71 0.93 1035.03
108.81846362352373 0.62 25.16 42.66 25.16 41.15 25.92 0.77 0.65 242 0.15 1037.25
106.33690124750137 0.65 24.87 51.1 24.87 51.1 24.93 0.68 0.57 203 0 1037.02
228.9419174194336 0.68 26.49 51.56 26.49 51.56 25.5 0.65 0.96 116 0.03 1033.56
149.09661632776263 0.71 26.58 53.11 26.58 53.11 28.96 0.71 0.57 157 0.39 1025.15
108.65580290555951 0.74 35.47 45.67 35.47 43.51 35.6 0.87 0.23 341 0.74 1025.57
107.84325665235518 0.77 29.85 47.69 29.85 47.69 32.31 0.79 0.03 79 0.43 1025.65
109.46699553728101 0.8 28.47 51.06 28.47 51.06 30.5 0.78 1.03 178 0.26 1023.31
107.29339617490766 0.83 30.86 50.17 27.36 50.17 32.3 0.67 6.75 267 0.66 1016.42
106.59379768371585 0.86 34.65 55.83 30.48 55.83 36.61 0.74 6.94 250 0.46 1015.78
158.67377841472629 0.89 42.45 58.3 37.49 58.3 39.58 0.66 12.15 241 0.44 1011.62
158.30991333723068 0.92 37.48 55.75 34.75 55.75 40.49 0.73 6.06 236 0.75 1008.94
157.11106735467905 0.96 29.51 47.98 29.51 45.88 30.5 0.74 1.94 88 0.36 1023.81
103.8855265378952 0.99 26.91 51.22 22.99 51.22 28.09 0.69 1.94 208 0.32 1021.62
146.34878027439112 0.03 33.84 59.22 30.77 59.22 35.49 0.69 5.52 228 0.54 1015.64
109.02232837676999 0.06 44.47 59.22 39.91 59.22 37.53 0.57 10.15 216 0.48 1006.56
161.73827725648886 0.1 32.33 54.41 30.51 54.41 37.01 0.79 3.63 239 0.59 1008.36
157.17954891920095 0.14 30.12 53.59 27.9 53.59 34.85 0.76 4.72 239 0.46 1015.12
160.1155478954315 0.17 41.41 58.85 38.61 58.85 38.94 0.71 2.48 116 0.49 1019.48
161.60149824619288 0.21 37.22 64.32 32.9 64.32 38.19 0.63 5.99 202 0.4 1009.8
165.42519891262054 0.25 41.5 50.49 37.24 50.49 40.94 0.79 5.15 210 0.64 1009.09
104.81935214996334 0.29 41.13 50.86 37.95 50.86 39.06 0.79 2.64 206 0.61 1006.2
155.7306190729142 0.32 41.6 50.32 37.51 50.32 36.82 0.73 7.12 38 0.78 1007.73
156.27105820178983 0.36 38.27 54.39 35.09 54.39 30.56 0.56 6.59 29 0.38 1020.89
158.78723341226572 0.4 36.98 59.58 34.96 59.58 33.84 0.61 1.21 199 0.54 1019.49
162.81691223382947 0.43 40.12 55.05 39.83 55.05 33.41 0.62 6.21 1 0.57 1017.39
161.06943184137347 0.47 34.77 52.1 34.77 52.1 27.92 0.53 5.6 28 0.3 1022.01
154.8948165178299 0.5 31 48.59 31 45.08 27.74 0.65 2.95 21 0.35 1019.07
153.36160320043564 0.53 27.45 52.54 27.45 52.54 27.63 0.64 0.72 253 0.12 1023.99
107.90438354015352 0.56 30.55 57.89 28.43 57.89 29.25 0.61 0.31 124 0.29 1028.61
157.48153078556055 0.6 33.17 58.07 33.17 58.07 34.11 0.66 0.26 132 0.39 1028.28
160.4786732792854 0.63 33.98 60.53 33.98 60.53 33.8 0.63 0.8 222 0.13 1024.65
166.64595133066177 0.66 34.32 66.91 34.32 66.91 34.37 0.58 2.06 203 0.1 1016.82
169.2675792574882 0.69 46.02 62.07 43.96 62.07 39.67 0.59 7.9 250 0.67 1008.15
163.47975349426278 0.71 48.32 59.86 44.88 59.86 41.4 0.65 1.81 227 0.61 1010.86
115.28332787752151 0.74 49.04 70.03 45.8 70.03 44.21 0.6 5.28 253 0.31 1011.1
172.02064204216003 0.78 46.05 69.87 43.6 69.87 44.3 0.63 4.09 243 0.33 1010.49
173.5090873837471 0.81 44.79 68.1 44.6 68.1 44.63 0.67 4.07 244 0.42 1012
166.1412485241889 0.84 46.03 69.74 45.13 69.74 44.1 0.63 3.33 231 0.52 1016.54
173.42628961801535 0.87 45.55 70.18 43.53 70.18 42.51 0.6 0.45 318 0.42 1022.18
173.3379088044167 0.9 41.25 60.01 39.3 60.01 35.63 0.59 2.96 64 0.22 1024.92
168.04139238595957 0.94 36.1 51.16 33.48 51.16 30.33 0.61 3.31 38 0.4 1021.57
158.4120940566063 0.97 31.53 55.94 28 55.94 25.91 0.52 4.03 58 0.05 1026.51
164.37370663881296 0.01 31.22 64.65 31.22 64.65 29.24 0.53 0.88 167 0 1024.82
173.14600712060926 0.05 36.91 70.74 36.91 70.74 35.84 0.55 0.26 289 0.12 1023.57
179.21558785438538 0.08 42.16 70 42.16 70 40 0.57 1.59 40 0.31 1025.82
174.52909225225443 0.12 41.26 69.97 41.26 69.97 41.13 0.6 2.05 123 0.17 1023.69
176.79448407888407 0.16 43.01 74.06 43.01 74.06 39.35 0.53 2.26 223 0.13 1016.11
179.11306512355804 0.2 43.81 72.74 41.48 72.74 38.83 0.52 0.89 174 0.2 1016.28
176.43814969062808 0.23 44.4 73.85 44.4 73.85 38.69 0.5 2.92 51 0.18 1016.82
181.74804317951202 0.27 51.15 65.15 51.15 65.15 45.02 0.62 3.45 29 0.45 1016.95
172.89090645313266 0.31 47.18 60.79 47.18 60.79 45.68 0.74 2.43 345 0.68 1017.46
170.9849960207939 0.34 41.9 56.45 40.47 56.45 39.99 0.68 2.91 37 0.6 1017.54
248.9046401977538 0.38 36.11 62.03 36.11 62.03 32.74 0.56 1.85 284 0.57 1019.54
173.196998000145 0.41 44.36 66.06 44.36 66.06 41.13 0.62 1.2 87 0.44 1021.85
175.2643689513206 0.45 45.49 67.06 45.49 67.06 42.22 0.61 2.11 122 0.38 1025.35
174.8301638364792 0.48 42.74 72.99 42.74 72.99 41.89 0.57 1.15 190 0.25 1020.17
183.88899397850034 0.51 47.83 63.63 47.83 63.63 44.92 0.67 1.56 27 0.62 1018.09
174.72068309783933 0.54 38.19 61.65 38.19 61.65 38.4 0.65 1.63 126 0.51 1021.01
174.36918598413465 0.57 44.25 70.48 43.43 70.48 42.93 0.63 0.33 114 0.62 1011.52
182.97040867805475 0.6 48.55 67.71 46.61 67.71 43.18 0.59 3.54 96 0.42 1014.47
179.19241958856583 0.63 50.19 57.69 50.19 57.69 47.47 0.81 1.72 71 0.72 1015.39
165.82478219270706 0.66 47.74 58.01 44.93 58.01 46.97 0.86 2.18 58 0.82 1014.43
166.96200329065329 0.69 40.78 56.27 40.78 56.27 37.29 0.66 1.37 156 0.58 1015.98
161.25274235010139 0.72 38.98 47.03 35.72 47.03 37.79 0.81 1.49 42 0.84 1014.29
161.3591935038566 0.75 35.77 44.65 28.52 40.23 28.51 0.65 6.16 341 0.79 1017.13
112.12586021423338 0.78 34.83 44.6 26.96 39.3 25.05 0.55 9.87 357 0.81 1024.24
116.32304382324222 0.82 28.5 51.45 25.07 51.45 24.15 0.53 0.38 303 0.25 1029.23
205.16393756866455 0.85 32.52 61.24 29.46 61.24 33.58 0.61 3.39 223 0.24 1021.21
221.6341400146484 0.89 38.39 50.93 36.94 50.93 37.95 0.78 1.01 122 0.81 1020.44
153.0848669409752 0.92 40.16 61.12 40.16 61.12 40.14 0.69 3.51 199 0.4 1020.42
164.40177118778234 0.96 45.97 65.03 42.14 65.03 45.63 0.7 10.35 228 0.45 1012.96
171.6123158931732 0.01 49.77 67.12 47.85 67.12 46.68 0.66 7.97 210 0.76 1009.77
177.09077036380768 0.04 50.48 64.23 50.48 64.23 50.47 0.78 3.08 180 0.87 1009.36
176.5373464822769 0.07 44.76 51.97 41.36 51.97 46.92 0.92 3.44 45 0.95 1007.41
227.4688873291016 0.11 36.21 54.8 35.54 54.8 36.69 0.73 3.38 45 0.43 1017.55
152.95091873407367 0.15 30.5 57.76 30.5 57.76 35.89 0.72 4.21 73 0.05 1017.75
162.06862026453018 0.19 40.78 63.96 38.44 63.96 42.62 0.75 3.9 130 0.51 1013.6
171.5508486032487 0.22 43.84 65.67 43.84 65.67 43.82 0.73 3.97 239 0.72 1015.82
293.685806274414 0.26 45.73 64.2 44.47 64.2 45.73 0.67 1.97 14 0.49 1017.74
217.5847778320312 0.29 48 70.08 48 70.08 46.89 0.69 3.48 216 0.43 1015.45
